benchmark_type,benchmark,mode,count,score,error,unit
batch_eviction_optimization,OptimizedBenchmark.caffeineBulkPut,avgt,10,0.395,0.002,us/op
batch_eviction_optimization,OptimizedBenchmark.caffeineGet,avgt,10,0.014,0.001,us/op
batch_eviction_optimization,OptimizedBenchmark.caffeinePut,avgt,10,0.022,0.001,us/op
batch_eviction_optimization,OptimizedBenchmark.concurrentMapGet,avgt,10,0.004,0.001,us/op
batch_eviction_optimization,OptimizedBenchmark.concurrentMapPut,avgt,10,0.01,0.001,us/op
batch_eviction_optimization,OptimizedBenchmark.jcacheXDefaultBulkPut,avgt,10,1.252,0.004,us/op
batch_eviction_optimization,OptimizedBenchmark.jcacheXDefaultGet,avgt,10,0.043,0.001,us/op
batch_eviction_optimization,OptimizedBenchmark.jcacheXDefaultPut,avgt,10,0.113,0.001,us/op
quick_batch_comparison,QuickBenchmark.caffeineGet,avgt,3,0.014,0.011,us/op
quick_batch_comparison,QuickBenchmark.caffeinePut,avgt,3,0.022,0.004,us/op
quick_batch_comparison,QuickBenchmark.concurrentMapGet,avgt,3,0.004,0.001,us/op
quick_batch_comparison,QuickBenchmark.concurrentMapPut,avgt,3,0.01,0.001,us/op
quick_batch_comparison,QuickBenchmark.jcacheXBatchGet,avgt,3,0.043,0.001,us/op
quick_batch_comparison,QuickBenchmark.jcacheXBatchPut,avgt,3,0.113,0.001,us/op
quick_batch_comparison,QuickBenchmark.jcacheXGet,avgt,3,0.043,0.001,us/op
quick_batch_comparison,QuickBenchmark.jcacheXPut,avgt,3,0.12,0.231,us/op
